"simRun","year","scenario","meanGV","varGV","varGxE","h2","H2","accSDN","accCET","accPYT","accAYT","accUYT","nParCET","nParPYT","nParAYT","nParUYT"
24,2,"Broad adaptation",7.79806884740566,0.667622988850305,0,0.175586547883551,0.324426672804945,0.182643981276142,0.367160729491699,0.539940191973277,0.821320257633774,0.914590093922094,9,11,1,4
24,3,"Broad adaptation",8.63506793156647,0.772431808119597,0,0.373396171763777,0.373396252614446,0.182641270247929,0.405004438864913,0.629097728631443,0.766655939770957,0.877578793239153,1,6,10,8
24,4,"Broad adaptation",8.65018560676233,0.792640314367849,0,0.202428798479379,0.369012253062863,0.211333912297045,0.381050755054107,0.622931105321411,0.833001505476395,0.795722881021665,0,17,5,3
24,5,"Broad adaptation",8.99672377580333,0.587046810004872,0,0.332383360245423,0.447082524262884,0.182534954840988,0.441830424489626,0.616432186798842,0.764860550252199,0.850960483550409,3,17,3,2
24,6,"Broad adaptation",8.99113016856632,0.734846878400116,0,0.345520323991575,0.421036592230302,0.214802711717102,0.378059069691709,0.713517052528986,0.706908457105679,0.891799360449898,0,7,18,0
24,7,"Broad adaptation",9.81857003987173,0.772226572073706,0,0.324312282111572,0.389097485342574,0.202869864348308,0.406845995770236,0.63979307936428,0.823846340870273,0.759906155863955,0,5,16,4
24,8,"Broad adaptation",10.0836856649712,0.698268844402373,0,0.293117282935381,0.398937619463296,0.172564268831861,0.428471693580785,0.57542012304413,0.799013890378712,0.818864075529234,0,1,8,16
24,9,"Broad adaptation",10.3496747829764,0.605220237162345,0,0.255756129005942,0.350851749691916,0.185889746846991,0.381120283885814,0.645545319610032,0.852199615856727,0.861453790007731,0,14,4,7
24,10,"Broad adaptation",10.4944157050337,0.59512873432757,0,0.338719938863135,0.407382620661703,0.189715484666307,0.374133083634351,0.674269142265999,0.782328296114925,0.904858826475277,0,13,9,3
25,-19,"Broad adaptation",0.219539520328111,1.03310940741486,0,0,0,0,0,0,0,0,0,0,0,0
25,-18,"Broad adaptation",0.261020752542884,1.13226306541636,0,0,0,0,0,0,0,0,0,0,0,0
25,-17,"Broad adaptation",1.93603838616149,0.799134821750984,0,0,0,0,0,0,0,0,0,0,0,0
25,-16,"Broad adaptation",2.20140976701229,0.734989837577601,0,0,0,0,0,0,0,0,0,0,0,0
25,-15,"Broad adaptation",2.19540854847157,0.744101683068531,0,0,0,0,0,0,0,0,0,0,0,0
25,-14,"Broad adaptation",2.34451517676781,0.747932557261479,0,0,0,0,0,0,0,0,0,0,0,0
25,-13,"Broad adaptation",2.45276126508564,0.680443924064449,0,0,0,0,0,0,0,0,0,0,0,0
25,-12,"Broad adaptation",3.55588386803694,0.795559637134416,0,0,0,0,0,0,0,0,0,0,0,0
25,-11,"Broad adaptation",3.83413226243672,0.628709655896907,0,0,0,0,0,0,0,0,0,0,0,0
25,-10,"Broad adaptation",3.84665229038212,0.674268707832965,0,0,0,0,0,0,0,0,0,0,0,0
25,-9,"Broad adaptation",3.76459796532787,0.649297372676411,0,0,0,0,0,0,0,0,0,0,0,0
25,-8,"Broad adaptation",3.87999853492239,0.610788589537136,0,0,0,0,0,0,0,0,0,0,0,0
25,-7,"Broad adaptation",5.06259243558529,0.698663531165712,0,0,0,0,0,0,0,0,0,0,0,0
25,-6,"Broad adaptation",5.34949811061392,0.541289700459057,0,0,0,0,0,0,0,0,0,0,0,0
25,-5,"Broad adaptation",5.40422099656394,0.642495912863693,0,0,0,0,0,0,0,0,0,0,0,0
25,-4,"Broad adaptation",5.48491026322834,0.679890694578686,0,0,0,0,0,0,0,0,0,0,0,0
25,-3,"Broad adaptation",5.31770297835067,0.60597762111972,0,0,0,0,0,0,0,0,0,0,0,0
25,-2,"Broad adaptation",6.4689898311338,0.599943408701407,0,0,0,0,0,0,0,0,0,0,0,0
25,-1,"Broad adaptation",6.79393113056638,0.585466824303953,0,0,0,0,0,0,0,0,0,0,0,0
25,0,"Broad adaptation",6.6497213739725,0.60611816114081,0,0,0,0,0,0,0,0,0,0,0,0
25,1,"Broad adaptation",6.88811126860111,0.590862592655487,0,0.209929136381545,0.20992926787194,0.158177897856099,0.383022643239481,0.517322405797998,0.744775322461128,0.830601074888263,0,14,11,0
25,2,"Broad adaptation",7.00516334015987,0.555524478322648,0,0.209293684118445,0.252898832201002,0.159102295096021,0.344203130380274,0.63022081215742,0.67204728029654,0.882592276845658,0,6,10,9
25,3,"Broad adaptation",7.69646313998166,0.562606937451131,0,0.309747169887377,0.309747281991357,0.162488139488419,0.31190285015981,0.576878547992001,0.80415782761558,0.864633178584081,0,11,10,4
25,4,"Broad adaptation",8.07325381388559,0.583581687868433,0,0.161856300859345,0.280693132629163,0.177681958482958,0.409568035050851,0.550149884223381,0.861063914728879,0.697915142240019,0,6,11,8
25,5,"Broad adaptation",8.17183904170876,0.638100666784436,0,0.2598569645864,0.333736235467986,0.169347093358433,0.368455443635609,0.576116610911331,0.757046853414919,0.819797582902072,2,10,7,6
25,6,"Broad adaptation",8.41857653695407,0.613144836168649,0,0.26406958088002,0.345930074709547,0.195311525400084,0.408024110902345,0.621257965965564,0.773376415984618,0.902550365085506,0,11,12,2
25,7,"Broad adaptation",8.80449954918294,0.628861182389008,0,0.247838524553298,0.343087161080726,0.167190236197317,0.333426117161789,0.63397862042929,0.7804263166615,0.817989249515321,0,2,13,10
25,8,"Broad adaptation",9.35307097811265,0.639429726527791,0,0.236508991934499,0.34206472985357,0.191294479911395,0.368861551537261,0.641556981944037,0.813293098705091,0.925833192053585,0,6,12,7
25,9,"Broad adaptation",9.52926177594094,0.569795175233238,0,0.212701756577233,0.300208169550004,0.163254650692947,0.332396686197152,0.668476505406025,0.71987135420897,0.834683987937237,2,9,6,8
25,10,"Broad adaptation",9.79354797633252,0.530999966821804,0,0.258770515640532,0.326148884877292,0.176464955329573,0.369797061642929,0.644680746526773,0.782642348016188,0.806283015203358,0,14,9,2
26,-19,"Broad adaptation",0.301391591866194,1.10086725989627,0,0,0,0,0,0,0,0,0,0,0,0
26,-18,"Broad adaptation",0.305487697077051,1.19102090251032,0,0,0,0,0,0,0,0,0,0,0,0
26,-17,"Broad adaptation",2.16208267624343,0.775287814679877,0,0,0,0,0,0,0,0,0,0,0,0
26,-16,"Broad adaptation",2.29702871228751,0.807616101942493,0,0,0,0,0,0,0,0,0,0,0,0
26,-15,"Broad adaptation",2.28486535267007,0.7880965359354,0,0,0,0,0,0,0,0,0,0,0,0
26,-14,"Broad adaptation",2.3572069412902,0.74474592887128,0,0,0,0,0,0,0,0,0,0,0,0
26,-13,"Broad adaptation",2.4260054145501,0.762392569031628,0,0,0,0,0,0,0,0,0,0,0,0
26,-12,"Broad adaptation",3.61727670917964,0.712439467871608,0,0,0,0,0,0,0,0,0,0,0,0
26,-11,"Broad adaptation",3.98568320947044,0.731990211981389,0,0,0,0,0,0,0,0,0,0,0,0
26,-10,"Broad adaptation",3.82560658000132,0.681525479245575,0,0,0,0,0,0,0,0,0,0,0,0
26,-9,"Broad adaptation",3.83213345485446,0.59073737900119,0,0,0,0,0,0,0,0,0,0,0,0
26,-8,"Broad adaptation",3.98270233159407,0.674155059601184,0,0,0,0,0,0,0,0,0,0,0,0
26,-7,"Broad adaptation",4.91790130582039,0.696291879203227,0,0,0,0,0,0,0,0,0,0,0,0
26,-6,"Broad adaptation",5.52629538778042,0.627035046672648,0,0,0,0,0,0,0,0,0,0,0,0
26,-5,"Broad adaptation",5.46687712346458,0.658261557620443,0,0,0,0,0,0,0,0,0,0,0,0
26,-4,"Broad adaptation",5.21158550316562,0.707579923369688,0,0,0,0,0,0,0,0,0,0,0,0
26,-3,"Broad adaptation",5.38845445404292,0.614071520097569,0,0,0,0,0,0,0,0,0,0,0,0
26,-2,"Broad adaptation",6.05529096903313,0.609107133636559,0,0,0,0,0,0,0,0,0,0,0,0
26,-1,"Broad adaptation",6.67330379467669,0.698119834153846,0,0,0,0,0,0,0,0,0,0,0,0
26,0,"Broad adaptation",6.75254238404637,0.604291370499623,0,0,0,0,0,0,0,0,0,0,0,0
26,1,"Broad adaptation",6.78941314400485,0.524666407204764,0,0.187556250107824,0.26513912167125,0.160978205107308,0.34717377655171,0.729739324145894,0.823741003366426,0.678615715725779,12,11,2,0
26,2,"Broad adaptation",6.7314414822775,0.601487213537984,0,0.121092445954931,0.279763769314084,0.166014579476717,0.308642752311822,0.583770501850436,0.784788788955124,0.865625518596275,1,5,16,3
26,3,"Broad adaptation",7.66241856225563,0.688921578497765,0,0.357292438958931,0.357292468945789,0.192023304394771,0.352735773257266,0.477169284952669,0.836173740580111,0.812270573739534,0,2,9,14
26,4,"Broad adaptation",7.88606638533546,0.696217554009286,0,0.204644688361018,0.271281066528681,0.174957727491336,0.411681977869118,0.612381913822381,0.823608657372568,0.869616132754738,9,5,2,9
26,5,"Broad adaptation",8.11721185565195,0.667665427438541,0,0.274882589402299,0.404444192351392,0.193080205975185,0.397471646435406,0.615446227676348,0.834478634656764,0.836294049417166,1,17,6,1
26,6,"Broad adaptation",8.50500098757873,0.72848918965678,0,0.297177251076886,0.412371517890012,0.21110399606142,0.360389468104702,0.57787180946075,0.762625841573033,0.902113265171008,0,3,21,1
26,7,"Broad adaptation",8.74470136837189,0.631083094144001,0,0.297581999263387,0.397695648455846,0.187897962291145,0.387654818713365,0.644077106779469,0.811988914105794,0.854219919954291,0,5,16,4
26,8,"Broad adaptation",8.76910834072282,0.6217704420004,0,0.254084460365276,0.37261599588792,0.174760399759289,0.39350632739619,0.662788537451306,0.851512015190265,0.835298446333539,0,6,12,7
26,9,"Broad adaptation",9.29155712298457,0.56276454834421,0,0.324468589453828,0.423166535577688,0.151873128674857,0.376059912387753,0.640574024759174,0.729776215421232,0.806011297005902,0,3,13,9
26,10,"Broad adaptation",9.75537879565386,0.588004986607363,0,0.320903375672328,0.40411914737631,0.162219084960997,0.327788601548834,0.524930282852701,0.840828282101781,0.874515011954947,1,3,9,12
27,-19,"Broad adaptation",0.395896700839318,1.45587284830996,0,0,0,0,0,0,0,0,0,0,0,0
27,-18,"Broad adaptation",0.425489329936711,1.48188427799256,0,0,0,0,0,0,0,0,0,0,0,0
27,-17,"Broad adaptation",2.97404829678648,1.32561483260975,0,0,0,0,0,0,0,0,0,0,0,0
27,-16,"Broad adaptation",3.29767588081977,1.19342413280185,0,0,0,0,0,0,0,0,0,0,0,0
27,-15,"Broad adaptation",3.18801147399747,1.16271365200771,0,0,0,0,0,0,0,0,0,0,0,0
27,-14,"Broad adaptation",2.87798009481513,1.22850647474354,0,0,0,0,0,0,0,0,0,0,0,0
27,-13,"Broad adaptation",3.13524777598575,1.16683453471129,0,0,0,0,0,0,0,0,0,0,0,0
27,-12,"Broad adaptation",4.87352883522204,1.275374087006,0,0,0,0,0,0,0,0,0,0,0,0
27,-11,"Broad adaptation",5.55574778039973,1.20577551722702,0,0,0,0,0,0,0,0,0,0,0,0
27,-10,"Broad adaptation",5.35764869077648,1.15804402096416,0,0,0,0,0,0,0,0,0,0,0,0
27,-9,"Broad adaptation",5.26940874057041,1.18919334531097,0,0,0,0,0,0,0,0,0,0,0,0
27,-8,"Broad adaptation",5.43361094612051,1.1647345458753,0,0,0,0,0,0,0,0,0,0,0,0
27,-7,"Broad adaptation",6.95642798793435,1.18438062462821,0,0,0,0,0,0,0,0,0,0,0,0
27,-6,"Broad adaptation",7.86959196286483,0.992976394603235,0,0,0,0,0,0,0,0,0,0,0,0
27,-5,"Broad adaptation",7.99092169975092,1.02008392082856,0,0,0,0,0,0,0,0,0,0,0,0
27,-4,"Broad adaptation",7.65988454939795,1.00334057300021,0,0,0,0,0,0,0,0,0,0,0,0
27,-3,"Broad adaptation",7.59634856709155,1.07022295049943,0,0,0,0,0,0,0,0,0,0,0,0
27,-2,"Broad adaptation",8.88926366594422,0.971594008932387,0,0,0,0,0,0,0,0,0,0,0,0
27,-1,"Broad adaptation",9.74769443696937,1.06434461802949,0,0,0,0,0,0,0,0,0,0,0,0
27,0,"Broad adaptation",9.95320034404276,1.04363204453839,0,0,0,0,0,0,0,0,0,0,0,0
27,1,"Broad adaptation",9.71145452781216,1.00644292280866,0,0.273848674288309,0.378576983507567,0.226708410739754,0.435907668010023,0.726875287725869,0.886457565555103,0.959148843689778,15,8,2,0
27,2,"Broad adaptation",9.78752391181528,1.02155216140207,0,0.326121717710905,0.426971561046151,0.23490795581183,0.457978996842369,0.671059254923369,0.876704540860468,0.916159379944293,4,12,9,0
27,3,"Broad adaptation",10.9204659456506,0.986512129905188,0,0.506051938879953,0.506052017697278,0.234743932778709,0.476118205864912,0.663194240693838,0.789642905055046,0.895049753628404,0,5,11,9
27,4,"Broad adaptation",11.5175990548057,1.04772097490634,0,0.278852156919987,0.389517149552709,0.228645004237145,0.471408425342642,0.688968999824838,0.830716070481533,0.80308635197125,1,12,7,5
27,5,"Broad adaptation",11.9450120264882,1.03155858895797,0,0.256780688058533,0.441392511485745,0.225299138540144,0.466512457317245,0.706308970345844,0.789598554032914,0.876705751371422,6,15,3,1
27,6,"Broad adaptation",12.0457270294174,0.926413149945855,0,0.364384512192753,0.484858058663965,0.221753269846176,0.487025518806676,0.747074050846611,0.880310486606913,0.924209313919246,1,11,12,1
27,7,"Broad adaptation",12.656754606224,0.956443522849233,0,0.245855639469569,0.405119521832111,0.210798521913709,0.405681365620882,0.700077566613595,0.828834013528176,0.879735127749517,0,7,12,6
27,8,"Broad adaptation",13.0094681329498,0.893550907823206,0,0.230822385081207,0.381704292695998,0.206559825719445,0.441499640865954,0.599795517586045,0.823759814174375,0.913509686840181,0,2,15,8
27,9,"Broad adaptation",13.4341340413389,0.748092923954703,0,0.249386353887118,0.386044350259595,0.197334721371673,0.43037791959686,0.686206787421184,0.847859862824392,0.868740416035196,1,7,8,9
27,10,"Broad adaptation",13.7365865739672,0.751133752307739,0,0.36883078381871,0.485428007515554,0.211776938150685,0.388332092281778,0.697873193436442,0.875843507950156,0.888580086108885,0,10,10,5
28,-19,"Broad adaptation",0.324742741383427,1.14918454561258,0,0,0,0,0,0,0,0,0,0,0,0
28,-18,"Broad adaptation",0.3494539833903,1.23063495547775,0,0,0,0,0,0,0,0,0,0,0,0
28,-17,"Broad adaptation",2.50166129507085,0.966580375894209,0,0,0,0,0,0,0,0,0,0,0,0
28,-16,"Broad adaptation",2.60953968322822,1.01971100297638,0,0,0,0,0,0,0,0,0,0,0,0
28,-15,"Broad adaptation",2.75166383763049,1.02749556041764,0,0,0,0,0,0,0,0,0,0,0,0
28,-14,"Broad adaptation",2.65556637054188,1.01770444038005,0,0,0,0,0,0,0,0,0,0,0,0
28,-13,"Broad adaptation",2.48798855980067,0.989121254141953,0,0,0,0,0,0,0,0,0,0,0,0
28,-12,"Broad adaptation",4.20477085120672,1.05021949423932,0,0,0,0,0,0,0,0,0,0,0,0
28,-11,"Broad adaptation",4.39148364087398,0.929108334963576,0,0,0,0,0,0,0,0,0,0,0,0
28,-10,"Broad adaptation",4.70705629948816,0.813732216233695,0,0,0,0,0,0,0,0,0,0,0,0
28,-9,"Broad adaptation",4.81475735848957,0.856698444178363,0,0,0,0,0,0,0,0,0,0,0,0
28,-8,"Broad adaptation",4.57707277385607,0.962701368768686,0,0,0,0,0,0,0,0,0,0,0,0
28,-7,"Broad adaptation",5.98973513248226,0.889828073239574,0,0,0,0,0,0,0,0,0,0,0,0
28,-6,"Broad adaptation",6.35807095139886,0.954571762435203,0,0,0,0,0,0,0,0,0,0,0,0
28,-5,"Broad adaptation",6.33870049303937,0.830162168576538,0,0,0,0,0,0,0,0,0,0,0,0
28,-4,"Broad adaptation",6.59853873192666,0.725534855986139,0,0,0,0,0,0,0,0,0,0,0,0
28,-3,"Broad adaptation",6.61428098083064,0.829633160137361,0,0,0,0,0,0,0,0,0,0,0,0
28,-2,"Broad adaptation",7.65002878061632,0.776351771609833,0,0,0,0,0,0,0,0,0,0,0,0
28,-1,"Broad adaptation",8.21831060479387,0.725853359413156,0,0,0,0,0,0,0,0,0,0,0,0
28,0,"Broad adaptation",8.23583911971539,0.794798761313864,0,0,0,0,0,0,0,0,0,0,0,0
28,1,"Broad adaptation",8.10068798801682,0.82978439096062,0,0.152441715893704,0.302564508446791,0.188099006338158,0.421555669125883,0.602917278313959,0.732468086745471,0.842505724371858,11,12,2,0
28,2,"Broad adaptation",8.19986137756325,0.797117176576644,0,0.260703295818946,0.327531376023491,0.208580146493054,0.419590690259995,0.685306745831009,0.895299257233072,0.864971178974646,10,4,8,3
28,3,"Broad adaptation",9.54587438127652,1.00482890276761,0,0.452580090964437,0.452580155732784,0.220336325811269,0.405049148848615,0.634250022723418,0.86798938045179,0.888835295394874,0,3,14,8
28,4,"Broad adaptation",9.71918751777052,0.979202222217582,0,0.254314149720163,0.378319057434452,0.220579362459625,0.487947446727841,0.711629516455,0.895727366577928,0.77827893438527,10,5,4,6
28,5,"Broad adaptation",10.1680634663013,0.845306443182679,0,0.290516903671744,0.450785630954585,0.205844622748146,0.423992689425994,0.648714546339408,0.835779553508304,0.949607371089195,1,23,1,0
28,6,"Broad adaptation",10.7390899275593,0.85325655555563,0,0.322601437470533,0.461382523549122,0.187358464450926,0.401135665500351,0.686871106317066,0.851501126855133,0.883497757814089,1,7,17,0
28,7,"Broad adaptation",10.9010942394811,0.81403457566405,0,0.280317097374766,0.479384380231584,0.207054109319856,0.423802086366477,0.671119680616021,0.838742564617957,0.947394743741628,0,5,10,10
28,8,"Broad adaptation",11.3087748103667,0.824485585353056,0,0.218044856912982,0.428300670709853,0.200257240635569,0.396888256197532,0.667913929103117,0.782161651171264,0.7759460445301,0,12,7,6
28,9,"Broad adaptation",11.5633988708761,0.74801421813775,0,0.29600034595555,0.435486693040036,0.193044506003408,0.419156539026034,0.674750169021651,0.847143072080838,0.909337094661375,1,5,15,4
28,10,"Broad adaptation",12.1179138013226,0.753538283326692,0,0.335131345862773,0.436138239620415,0.202440657411938,0.438171779903117,0.656294255071758,0.832456364599663,0.855923647404409,1,5,8,11
29,-19,"Broad adaptation",0.329656011027638,1.10045956215488,0,0,0,0,0,0,0,0,0,0,0,0
29,-18,"Broad adaptation",0.296504695104976,1.06959332605735,0,0,0,0,0,0,0,0,0,0,0,0
29,-17,"Broad adaptation",2.26522074109874,0.960210094125931,0,0,0,0,0,0,0,0,0,0,0,0
29,-16,"Broad adaptation",2.5280205896448,0.865339708598107,0,0,0,0,0,0,0,0,0,0,0,0
29,-15,"Broad adaptation",2.46243730094086,0.865322469070564,0,0,0,0,0,0,0,0,0,0,0,0
29,-14,"Broad adaptation",2.59256496948796,0.918398371915428,0,0,0,0,0,0,0,0,0,0,0,0
29,-13,"Broad adaptation",2.57284209901101,0.965455425268391,0,0,0,0,0,0,0,0,0,0,0,0
29,-12,"Broad adaptation",3.89511873224817,0.942971087651977,0,0,0,0,0,0,0,0,0,0,0,0
29,-11,"Broad adaptation",4.37527186917932,0.891297812824168,0,0,0,0,0,0,0,0,0,0,0,0
29,-10,"Broad adaptation",4.29529249583984,0.855993543008033,0,0,0,0,0,0,0,0,0,0,0,0
29,-9,"Broad adaptation",4.35512532656464,0.830539378666696,0,0,0,0,0,0,0,0,0,0,0,0
29,-8,"Broad adaptation",4.74388353039308,0.692740788777882,0,0,0,0,0,0,0,0,0,0,0,0
29,-7,"Broad adaptation",5.57110358418157,0.760733010631258,0,0,0,0,0,0,0,0,0,0,0,0
29,-6,"Broad adaptation",6.11028498253432,0.786288862642389,0,0,0,0,0,0,0,0,0,0,0,0
29,-5,"Broad adaptation",6.30300991973729,0.782677417716796,0,0,0,0,0,0,0,0,0,0,0,0
29,-4,"Broad adaptation",6.15036267684797,0.698576916751127,0,0,0,0,0,0,0,0,0,0,0,0
29,-3,"Broad adaptation",6.35825226698622,0.710611991146639,0,0,0,0,0,0,0,0,0,0,0,0
29,-2,"Broad adaptation",7.27539895916262,0.75463686039751,0,0,0,0,0,0,0,0,0,0,0,0
29,-1,"Broad adaptation",7.78152609020003,0.831455132863989,0,0,0,0,0,0,0,0,0,0,0,0
29,0,"Broad adaptation",7.83887059737599,0.862274262724461,0,0,0,0,0,0,0,0,0,0,0,0
29,1,"Broad adaptation",7.98784972948602,0.741574163661319,0,0.264997141333025,0.374735723193076,0.19809055571075,0.381181465516731,0.651317355603315,0.851087871849934,0.885375262553219,6,13,6,0
29,2,"Broad adaptation",7.98509864667867,0.600852005903696,0,0.382521897116755,0.382521937690992,0.180030119905528,0.355877308438904,0.575459755328147,0.86135506249844,0.898207295678337,0,11,12,2
29,3,"Broad adaptation",9.21277031408004,0.826441719094864,0,0.3906331635384,0.390633280546659,0.196971702027292,0.367833878172597,0.558230164818679,0.831922081181088,0.875595393038198,0,5,12,8
29,4,"Broad adaptation",9.4920362083491,0.77421005481895,0,0.228995997094596,0.392916279590305,0.187548502322318,0.426314893857435,0.582277980267619,0.88040375228021,0.921041843130786,1,5,10,9
29,5,"Broad adaptation",9.65504571022116,0.707720524446764,0,0.345991628703367,0.475598600072079,0.193710697758929,0.395335720997011,0.64744233558602,0.851629547504637,0.823166118654316,1,20,0,4
29,6,"Broad adaptation",9.77902135097225,0.650176208672838,0,0.38041345046294,0.488792541795383,0.198287448985252,0.421934976038076,0.649627633559131,0.819146357467167,0.910466558191825,1,9,14,1
29,7,"Broad adaptation",10.4333099452376,0.815163430339826,0,0.364085636282589,0.498705114328878,0.209301154248666,0.363384999510453,0.579651526178627,0.861235287501641,0.895859541582583,1,2,16,6
29,8,"Broad adaptation",10.795672518034,0.630170302970057,0,0.302734538186,0.469364674404245,0.187673042697798,0.380117332500368,0.624751753689939,0.873001814277547,0.89218433484031,0,6,9,10
29,9,"Broad adaptation",11.1343041426465,0.610124138058204,0,0.334344284841288,0.44532331128785,0.188977598271588,0.356813023003007,0.667762415025665,0.85667203126264,0.851096452431034,1,9,6,9
29,10,"Broad adaptation",11.2960385293104,0.675840694073206,0,0.323028086969885,0.403898413286166,0.18610196333738,0.390551939587707,0.615155999842117,0.796597664137354,0.856720195794999,0,7,14,4
30,-19,"Broad adaptation",0.361290345628473,1.30924162242377,0,0,0,0,0,0,0,0,0,0,0,0
30,-18,"Broad adaptation",0.347426755183884,1.30307111075899,0,0,0,0,0,0,0,0,0,0,0,0
30,-17,"Broad adaptation",2.54769903634819,1.00385920499454,0,0,0,0,0,0,0,0,0,0,0,0
30,-16,"Broad adaptation",2.5618305527147,0.847782882713559,0,0,0,0,0,0,0,0,0,0,0,0
30,-15,"Broad adaptation",2.87174935349664,1.04604511077342,0,0,0,0,0,0,0,0,0,0,0,0
30,-14,"Broad adaptation",2.97582439770503,0.948138848388473,0,0,0,0,0,0,0,0,0,0,0,0
30,-13,"Broad adaptation",2.98640510847,0.936033858825724,0,0,0,0,0,0,0,0,0,0,0,0
30,-12,"Broad adaptation",4.37750190885015,0.977565341744596,0,0,0,0,0,0,0,0,0,0,0,0
30,-11,"Broad adaptation",4.71258286044703,0.886912414542002,0,0,0,0,0,0,0,0,0,0,0,0
30,-10,"Broad adaptation",4.76175699998099,0.859191381539459,0,0,0,0,0,0,0,0,0,0,0,0
30,-9,"Broad adaptation",4.96737034515029,0.80975158124227,0,0,0,0,0,0,0,0,0,0,0,0
30,-8,"Broad adaptation",4.96203307378519,0.811404538637857,0,0,0,0,0,0,0,0,0,0,0,0
30,-7,"Broad adaptation",6.18273839714599,0.802553160205554,0,0,0,0,0,0,0,0,0,0,0,0
30,-6,"Broad adaptation",6.58147269222116,0.767943022641102,0,0,0,0,0,0,0,0,0,0,0,0
30,-5,"Broad adaptation",6.71655497211225,0.789814244863622,0,0,0,0,0,0,0,0,0,0,0,0
30,-4,"Broad adaptation",6.59997774873045,0.785977708820011,0,0,0,0,0,0,0,0,0,0,0,0
30,-3,"Broad adaptation",6.87205442338133,0.825917563798377,0,0,0,0,0,0,0,0,0,0,0,0
30,-2,"Broad adaptation",7.80627288544682,0.871134232454858,0,0,0,0,0,0,0,0,0,0,0,0
30,-1,"Broad adaptation",8.13762211282211,0.787744644275028,0,0,0,0,0,0,0,0,0,0,0,0
30,0,"Broad adaptation",8.6228701888939,0.828308917422323,0,0,0,0,0,0,0,0,0,0,0,0
30,1,"Broad adaptation",8.81320501038261,0.836758350401625,0,0.391858629577991,0.400033524732407,0.213533831828035,0.405989175030326,0.734869559291654,0.902210677173355,0.879774150534741,5,8,12,0
30,2,"Broad adaptation",8.59874866145113,0.794750890702923,0,0.456961310178709,0.456961560613998,0.20362432279193,0.416632749381897,0.670556155611571,0.872761436079704,0.858790753356419,1,13,7,4
30,3,"Broad adaptation",9.97684839680503,0.912533564985109,0,0.475649876509375,0.475649966334288,0.243034123598946,0.409917629794417,0.663440560303884,0.883411786546446,0.919125931414349,0,10,10,5
30,4,"Broad adaptation",10.2245130923403,0.762585267352461,0,0.300812130739162,0.435230589236771,0.179156521930991,0.417465906535607,0.635144296366848,0.869581655639154,0.823062060069825,0,9,10,6
30,5,"Broad adaptation",10.5079583651951,0.870657500584282,0,0.323789395806433,0.461023027634652,0.209408896859707,0.387430622301251,0.647604836262327,0.813626271460492,0.870823000517955,0,20,2,3
30,6,"Broad adaptation",10.6541486994445,0.75085076058633,0,0.35768945831713,0.494070746919268,0.183358052771602,0.402625131296435,0.687186579889689,0.782098675909024,0.873738392534724,0,5,20,0
30,7,"Broad adaptation",11.1850776421908,0.963673546968572,0,0.355455715392078,0.481782554889456,0.234565644719724,0.424036325920443,0.694146439216827,0.852422620235261,0.869375148856978,0,5,9,11
30,8,"Broad adaptation",11.7120697784687,0.821999880271175,0,0.269366194190683,0.403626827749679,0.199102642569778,0.438331587968769,0.633019425697081,0.845101909713794,0.924712341873441,3,4,11,7
30,9,"Broad adaptation",12.1473461716994,0.794657072633763,0,0.31358160450959,0.428781092191719,0.191675139474045,0.427551286088663,0.672650626968648,0.799708242009862,0.819160763113351,3,10,3,9
30,10,"Broad adaptation",12.3563049961429,0.831457901023098,0,0.374156603002758,0.447485338422005,0.197763318461835,0.371420577679831,0.675441519645862,0.894538346802463,0.885270506002911,1,13,9,2
31,-19,"Broad adaptation",0.223392441162147,1.07509972787703,0,0,0,0,0,0,0,0,0,0,0,0
31,-18,"Broad adaptation",0.228100177836992,1.16718180737581,0,0,0,0,0,0,0,0,0,0,0,0
31,-17,"Broad adaptation",2.30836224386582,0.849285567713673,0,0,0,0,0,0,0,0,0,0,0,0
31,-16,"Broad adaptation",2.55220773512121,0.848627972103174,0,0,0,0,0,0,0,0,0,0,0,0
31,-15,"Broad adaptation",2.46105551268857,0.733033219716483,0,0,0,0,0,0,0,0,0,0,0,0
31,-14,"Broad adaptation",2.58317056993598,0.732423577038587,0,0,0,0,0,0,0,0,0,0,0,0
31,-13,"Broad adaptation",2.51806341457465,0.758123757260774,0,0,0,0,0,0,0,0,0,0,0,0
31,-12,"Broad adaptation",4.05093715034814,0.802340843043411,0,0,0,0,0,0,0,0,0,0,0,0
31,-11,"Broad adaptation",4.32205865727939,0.83417211375802,0,0,0,0,0,0,0,0,0,0,0,0
31,-10,"Broad adaptation",4.50186144677661,0.796520703192004,0,0,0,0,0,0,0,0,0,0,0,0
31,-9,"Broad adaptation",4.23801584020741,0.710010394241305,0,0,0,0,0,0,0,0,0,0,0,0
31,-8,"Broad adaptation",4.1002244039544,0.767986783899387,0,0,0,0,0,0,0,0,0,0,0,0
31,-7,"Broad adaptation",5.65479192912235,0.715482072849901,0,0,0,0,0,0,0,0,0,0,0,0
31,-6,"Broad adaptation",6.13465355107313,0.685304757428542,0,0,0,0,0,0,0,0,0,0,0,0
31,-5,"Broad adaptation",6.34770544631861,0.783090695981039,0,0,0,0,0,0,0,0,0,0,0,0
31,-4,"Broad adaptation",6.24198297742591,0.659936953290327,0,0,0,0,0,0,0,0,0,0,0,0
