"simRun","year","scenario","meanGV","varGV","varGxE","h2","H2","accSDN","accCET","accPYT","accAYT","accUYT","nParCET","nParPYT","nParAYT","nParUYT"
19,-2,"Narrow adaptation",10.0297469110324,1.41616651249737,2,0,0,0,0,0,0,0,0,0,0,0
19,-1,"Narrow adaptation",11.0388335434603,1.49701666475063,2,0,0,0,0,0,0,0,0,0,0,0
19,0,"Narrow adaptation",11.6191208630324,1.25697685473981,2,0,0,0,0,0,0,0,0,0,0,0
19,1,"Narrow adaptation",11.6854283987278,2.02851401945304,2,0.328421418984639,0.395608042445449,0.208368150768397,0.406979054183258,0.680326136013801,0.805036298137739,0.87815687049861,12,7,4.5,1.5
19,2,"Narrow adaptation",11.9692507845871,1.96274010641655,2,0.398097235924227,0.448624315940349,0.234121345906729,0.370728863967846,0.66286439675964,0.840401225146544,0.922956018178802,8,4.5,9.5,3
19,3,"Narrow adaptation",13.1660162732327,1.92256507002577,2,0.507856388064613,0.507856464165946,0.260622645049554,0.456069194448403,0.729241170650099,0.83434447466627,0.839917057067704,5.5,5.5,10,4
19,4,"Narrow adaptation",13.7831276056899,2.10559961637755,2,0.505156461240685,0.505156755809229,0.196165301003114,0.462666740434734,0.682429655051828,0.813694864691749,0.904098868578991,6.5,2,9.5,7
19,5,"Narrow adaptation",14.3666686235216,1.74335985142041,2,0.441095126765376,0.441095226191628,0.235658355871071,0.460657470575136,0.713646408153013,0.803260959926896,0.852329201318739,2,9.5,6,7.5
19,6,"Narrow adaptation",15.0542657994191,1.67026055431081,2,0.508711394387774,0.508711466238904,0.236150855319129,0.448636846033965,0.694145793000968,0.854356494329087,0.885448335212694,4,10.5,8.5,2
19,7,"Narrow adaptation",15.391678432336,1.64334586346092,2,0.463673640129782,0.538216975314391,0.240709070440245,0.472647322426124,0.734443237271135,0.803509273306494,0.927321724481738,6.5,4.5,8,6
19,8,"Narrow adaptation",16.2763548891848,1.47909041090512,2,0.475809706709483,0.504849167336165,0.257864803366083,0.446984028780016,0.679626742636175,0.837129020335187,0.889109760120395,5,6,9,5
19,9,"Narrow adaptation",16.8459095194942,1.50618446347971,2,0.357216170316997,0.51728072242172,0.239704877056744,0.375859977402848,0.641782040885106,0.857290716549481,0.832966185457737,4.5,4,13,3.5
19,10,"Narrow adaptation",17.079585050205,1.54065595375661,2,0.375712685243892,0.522216000037861,0.215440394647685,0.406532139074037,0.625046494757803,0.803716409637251,0.918442214604261,1.5,10.5,4,9
20,-19,"Narrow adaptation",0.183205986648577,0.988861097551818,2,0,0,0,0,0,0,0,0,0,0,0
20,-18,"Narrow adaptation",0.142650052700438,0.981558278382846,2,0,0,0,0,0,0,0,0,0,0,0
20,-17,"Narrow adaptation",1.6489133974421,0.949703371577781,2,0,0,0,0,0,0,0,0,0,0,0
20,-16,"Narrow adaptation",2.0756187889549,0.693866252478818,2,0,0,0,0,0,0,0,0,0,0,0
20,-15,"Narrow adaptation",2.22021589131905,0.655321525011609,2,0,0,0,0,0,0,0,0,0,0,0
20,-14,"Narrow adaptation",2.37081065339467,0.748228330108747,2,0,0,0,0,0,0,0,0,0,0,0
20,-13,"Narrow adaptation",2.23495234741971,0.749967926186311,2,0,0,0,0,0,0,0,0,0,0,0
20,-12,"Narrow adaptation",2.97465149460803,0.714676074635566,2,0,0,0,0,0,0,0,0,0,0,0
20,-11,"Narrow adaptation",3.41147001436338,0.634097965161426,2,0,0,0,0,0,0,0,0,0,0,0
20,-10,"Narrow adaptation",3.54951102478652,0.666918086305213,2,0,0,0,0,0,0,0,0,0,0,0
20,-9,"Narrow adaptation",3.83704385972506,0.700850950270683,2,0,0,0,0,0,0,0,0,0,0,0
20,-8,"Narrow adaptation",4.00088991660316,0.65350465954817,2,0,0,0,0,0,0,0,0,0,0,0
20,-7,"Narrow adaptation",4.32442760358194,0.675440890070914,2,0,0,0,0,0,0,0,0,0,0,0
20,-6,"Narrow adaptation",4.85814564685647,0.602671299496176,2,0,0,0,0,0,0,0,0,0,0,0
20,-5,"Narrow adaptation",5.06503689142981,0.58093604868031,2,0,0,0,0,0,0,0,0,0,0,0
20,-4,"Narrow adaptation",5.23179492101961,0.614987919863942,2,0,0,0,0,0,0,0,0,0,0,0
20,-3,"Narrow adaptation",5.59953928501626,0.62112962998836,2,0,0,0,0,0,0,0,0,0,0,0
20,-2,"Narrow adaptation",5.84864366091702,0.645820549689695,2,0,0,0,0,0,0,0,0,0,0,0
20,-1,"Narrow adaptation",6.29743044791914,0.563305009560759,2,0,0,0,0,0,0,0,0,0,0,0
20,0,"Narrow adaptation",6.41699022083495,0.584913156210795,2,0,0,0,0,0,0,0,0,0,0,0
20,1,"Narrow adaptation",6.71771224283418,1.03661412970357,2,0.362254708549303,0.362255006263581,0.123563253588891,0.229709305087797,0.460302336873399,0.66256152184933,0.699874013044746,22,1,1.5,0.5
20,2,"Narrow adaptation",7.04317878209558,1.18450291595162,2,0.404564509779244,0.404564604285821,0.11911102888562,0.265321642152356,0.605257350281689,0.865898055603553,0.950196247969674,1,4.5,10,9.5
20,3,"Narrow adaptation",7.07367636714139,1.48313725816152,2,0.462813720398827,0.462813850748915,0.199045496435442,0.264537162113445,0.593114886514513,0.850598324125204,0.860283225509965,3,4,9,9
20,4,"Narrow adaptation",8.56101762682114,0.966212257654785,2,0.326100229833865,0.326100320991396,0.11768396499934,0.255222483717469,0.599601187710834,0.775587471600931,0.841221171517895,7.5,1.5,8,8
20,5,"Narrow adaptation",8.60879463774651,1.09926659129757,2,0.30146191351314,0.301462021034903,0.160482766273502,0.320503649818983,0.743459794059391,0.814181000147275,0.828520935066714,0.5,6,11,7.5
20,6,"Narrow adaptation",8.95687463558769,0.909540017712011,2,0.35592564342651,0.355925721530944,0.133230915442129,0.279047674769092,0.559734662136407,0.745131404790516,0.786690489603351,2.5,10.5,7.5,4.5
20,7,"Narrow adaptation",9.20210886025702,1.00585875661507,2,0.245663093315966,0.389419853136483,0.129642517082376,0.266034573041685,0.582759950911023,0.797683749525782,0.888429598199409,3.5,5.5,12,4
20,8,"Narrow adaptation",9.8901357602532,0.977672267137869,2,0.362109080489798,0.387721417628932,0.149341175291186,0.252112813922736,0.592737544754733,0.729664449709112,0.853992404530801,1,6,10,8
20,9,"Narrow adaptation",10.3580462346283,1.18589048645744,2,0.272874012838107,0.416446776570115,0.129500610006375,0.223998294333263,0.580501422503554,0.823732044420312,0.890814179058223,6.5,4,4.5,10
20,10,"Narrow adaptation",10.495405573145,0.988585808707896,2,0.25076318166048,0.368048366675511,0.112210373880515,0.279931531949502,0.607004009835017,0.817117126185239,0.816117786754276,8.5,10.5,3,3
21,-19,"Narrow adaptation",0.291926928364506,1.35718866865361,2,0,0,0,0,0,0,0,0,0,0,0
21,-18,"Narrow adaptation",0.324942137458263,1.3631749015804,2,0,0,0,0,0,0,0,0,0,0,0
21,-17,"Narrow adaptation",2.67151400960668,1.13757443955938,2,0,0,0,0,0,0,0,0,0,0,0
21,-16,"Narrow adaptation",3.02531381026575,1.05419648426999,2,0,0,0,0,0,0,0,0,0,0,0
21,-15,"Narrow adaptation",2.99533755677647,1.18391490578538,2,0,0,0,0,0,0,0,0,0,0,0
21,-14,"Narrow adaptation",3.05629814792376,1.19490573429633,2,0,0,0,0,0,0,0,0,0,0,0
21,-13,"Narrow adaptation",2.83375273884561,1.05567901282872,2,0,0,0,0,0,0,0,0,0,0,0
21,-12,"Narrow adaptation",4.5808367394543,1.02912405757512,2,0,0,0,0,0,0,0,0,0,0,0
21,-11,"Narrow adaptation",4.70618986378286,1.04985861523997,2,0,0,0,0,0,0,0,0,0,0,0
21,-10,"Narrow adaptation",5.14803159330644,1.03327164970886,2,0,0,0,0,0,0,0,0,0,0,0
21,-9,"Narrow adaptation",5.25014811507971,1.09987483073713,2,0,0,0,0,0,0,0,0,0,0,0
21,-8,"Narrow adaptation",5.00483697788351,1.03978624890415,2,0,0,0,0,0,0,0,0,0,0,0
21,-7,"Narrow adaptation",6.27219199042957,1.01768031969649,2,0,0,0,0,0,0,0,0,0,0,0
21,-6,"Narrow adaptation",6.46733114949984,0.94441206561541,2,0,0,0,0,0,0,0,0,0,0,0
21,-5,"Narrow adaptation",7.18092158575076,0.892099159866668,2,0,0,0,0,0,0,0,0,0,0,0
21,-4,"Narrow adaptation",7.36699106745401,0.976105942343997,2,0,0,0,0,0,0,0,0,0,0,0
21,-3,"Narrow adaptation",7.38948977431492,0.960686219400508,2,0,0,0,0,0,0,0,0,0,0,0
21,-2,"Narrow adaptation",8.22482201534873,1.04838665253867,2,0,0,0,0,0,0,0,0,0,0,0
21,-1,"Narrow adaptation",8.47233763312532,1.13763208501781,2,0,0,0,0,0,0,0,0,0,0,0
21,0,"Narrow adaptation",8.50444741084512,0.941113963691671,2,0,0,0,0,0,0,0,0,0,0,0
21,1,"Narrow adaptation",9.36171638268049,1.3893199541239,2,0.212173188054912,0.391483007076942,0.178225883989605,0.325938178764365,0.537851673254844,0.796391478035078,0.9200536332655,5,8.5,8.5,3
21,2,"Narrow adaptation",9.66593410372242,1.38819027486669,2,0.483878092918845,0.483878180744492,0.166432402750897,0.369631373708711,0.681846484399509,0.828053541766457,0.912588522168777,3.5,6,10,5.5
21,3,"Narrow adaptation",10.6557542433501,1.41291311319271,2,0.487439906487436,0.518569464281993,0.175453788113238,0.317838786567595,0.607674833043771,0.802101620655086,0.873607323931971,6,2.5,5.5,11
21,4,"Narrow adaptation",11.7614853516101,1.4646858799975,2,0.439014186426834,0.500488162951579,0.190930273478712,0.330509181913538,0.540522127986536,0.846872882658883,0.856562848394771,11,1,7.5,5.5
21,5,"Narrow adaptation",11.6831975591004,1.54164198185922,2,0.449075391208212,0.449075467958688,0.171390860697553,0.373822908127867,0.678825583887928,0.814918153492589,0.79365116751295,6,11.5,3.5,4
21,6,"Narrow adaptation",12.3111778565295,1.47572937679458,2,0.455215522531428,0.455215617523634,0.196739930249657,0.307210228319722,0.652645465553864,0.795475784093712,0.907560380738309,0.5,13,9.5,2
21,7,"Narrow adaptation",13.0089132780537,1.3005189637238,2,0.266445337610283,0.5088664770073,0.175697367199996,0.426295875994193,0.576205373304238,0.857517844490207,0.872013372101433,3,3,12.5,6.5
21,8,"Narrow adaptation",13.5944279069081,1.57436639147615,2,0.433042146965503,0.433042242635587,0.176751945000737,0.378631110898234,0.677495588458849,0.809318526700038,0.894018738642719,4,6,3,12
21,9,"Narrow adaptation",13.816280847463,1.43729955698441,2,0.324644626295245,0.420626844466957,0.219139949618606,0.349534914722893,0.607737427658245,0.827542174252251,0.822645085431822,9,9,5.5,1.5
21,10,"Narrow adaptation",14.3054242295336,1.31584707418389,2,0.20809133860809,0.414947944843912,0.189552333170245,0.368655889014378,0.631132269964673,0.841839786973642,0.861645370859037,4.5,11,8.5,1
22,-19,"Narrow adaptation",0.529518092057374,1.43307910764745,2,0,0,0,0,0,0,0,0,0,0,0
22,-18,"Narrow adaptation",0.546949356099938,1.47498352353552,2,0,0,0,0,0,0,0,0,0,0,0
22,-17,"Narrow adaptation",2.08074101702661,1.8651502088628,2,0,0,0,0,0,0,0,0,0,0,0
22,-16,"Narrow adaptation",3.13414907707111,1.30191772463569,2,0,0,0,0,0,0,0,0,0,0,0
22,-15,"Narrow adaptation",3.04909892314186,1.39003555625697,2,0,0,0,0,0,0,0,0,0,0,0
22,-14,"Narrow adaptation",3.06263530905427,1.3281634146945,2,0,0,0,0,0,0,0,0,0,0,0
22,-13,"Narrow adaptation",3.19301368291404,1.18851261317158,2,0,0,0,0,0,0,0,0,0,0,0
22,-12,"Narrow adaptation",4.57324769606057,1.32534733766375,2,0,0,0,0,0,0,0,0,0,0,0
22,-11,"Narrow adaptation",5.2978879849038,1.23977231557127,2,0,0,0,0,0,0,0,0,0,0,0
22,-10,"Narrow adaptation",5.52628196931667,1.36341860270819,2,0,0,0,0,0,0,0,0,0,0,0
22,-9,"Narrow adaptation",5.58151141544649,1.24994627051594,2,0,0,0,0,0,0,0,0,0,0,0
22,-8,"Narrow adaptation",5.45542982972359,1.26097576311144,2,0,0,0,0,0,0,0,0,0,0,0
